"252200010";PRZEDWOJEWO;52,9206;20,6589;120;3418;20;1995;2014;o
"252209999";PRZEDWOJEWO;52,9167;20,6667;120;2557;7;1988;1994;k
"251220030";PRZEGALINY DUŻE;51,8417;22,8997;155;10137;63;1951;2014;o
"251150160";PRZEJĘSŁAW;51,3617;15,415;170;11865;63;1951;2014;o
"253150190";PRZELEWICE;53,1042;15,0822;65;22075;63;1956;2018;ko
"349220695";PRZEMYŚL;49,8042;22,7719;279;17164;48;1954;2001;sk
"254210050";PRZERWANKI;54,1278;21,9247;125;10830;65;1952;2018;o
"250150210";PRZESIEKA;50,7989;15,6672;650;13284;66;1951;2017;o
"250230040";PRZEWALE;50,6175;23,6186;215;10067;63;1951;2014;o
"250170120";PRZEWORNO;50,6892;17,1661;180;8441;55;1959;2014;o
"254229999";PRZEŁOMKA;54,2667;22,7833;235;480;3;1988;1991;o
"249219999";PSTRĄGOWA;49,9333;21,7667;250;6903;42;1955;1997;o
"251220180";PSZCZELA WOLA;51,1128;22,5014;195;7703;48;1961;2009;o
"249180010";PSZCZYNA;49,9956;18,9192;270;22736;63;1956;2018;k
"250160090";PSZENNO;50,8539;16,5431;225;13564;40;1979;2018;ko
"253210180";PTAKI;53,3906;21,7947;112;11907;66;1951;2018;o
"253210290";PTAKI;53,3931;21,7917;107;10;1;2015;2015;o
"249200240";PTASZKOWA;49,6003;20,8867;520;11778;33;1986;2018;k
"251190050";PUCZNIEW;51,7847;19,0672;140;24532;68;1951;2018;k
"251210120";PUŁAWY;51,4128;21,9661;142;24531;68;1951;2018;k
"249210210";PUŁAWY DOLNE;49,49;21,9072;395;6447;33;1985;2018;o
"252210050";PUŁTUSK;52,7275;21,0903;95;24562;68;1951;2018;k
"251150310";PŁAWNA;51,0614;15,5981;250;11372;63;1951;2014;o
"253170130";PŁAZOWO;53,5367;17,9417;100;10563;61;1957;2018;o
"352190360";PŁOCK;52,5883;19,7258;106;24592;68;1951;2018;sk
"251159993";PŁÓCZKI DOLNE;51,1;15,55;230;1826;5;1986;1990;k
"253150210";PŁOTNO;53,0908;15,2975;62;10254;67;1951;2018;o
"253150040";PŁOTY;53,7961;15,2694;40;10903;62;1953;2015;o
"250189990";PŁUŻNICZKA;null;null;0;338;2;1988;1989;o
"249200190";RABA NIŻNA;49,6581;20,0558;403;4162;21;1993;2013;o
"249190470";RABA WYŻNA;49,5647;19,8817;536;8369;46;1971;2018;o
"249229991";RABE;49,3667;22,6667;564;6170;34;1963;1997;o
"249190370";RABKA;49,6136;19,9625;485;17422;63;1950;2012;ko
"252200030";RACIĄŻ;52,7797;20,1236;105;9595;59;1950;2009;o
"253210120";RACIBÓR;53,5869;21,2692;140;10175;55;1954;2010;o
"350180540";RACIBÓRZ;50,0611;18,1908;206;24592;68;1951;2018;sk
"253220020";RACZKI;53,9878;22,7792;160;10905;65;1952;2018;o
"250170540";RACŁAWICE ŚLĄSKIE;50,3114;17,7617;200;1146;8;2007;2014;o
"250220180";RADAWA;50,1344;22,7614;185;10145;63;1951;2014;o
"251219999";RADOM;51,4167;21,1167;178;1676;11;1968;1978;o
"251160030";RADOMICKO;51,9528;16,5394;95;9212;57;1961;2018;o
"251199993";RADOMSKO;null;null;0;4425;31;1950;1980;o
"250210230";RADOMYŚL WIELKI;50,1997;21,2697;190;10930;64;1951;2015;o
"253180020";RADOSTOWO;53,9894;18,7472;40;24005;67;1952;2018;ko
"249190890";RADZIECHOWY;49,6486;19,1556;395;3743;11;2008;2018;k
"250200250";RADZIEMICE;50,2533;20,2308;240;7637;49;1951;2000;o
"249190050";RADZISZÓW;49,9425;19,8128;222;11788;64;1951;2015;o
"253220130";RADZIŁÓW;53,4139;22,4053;115;7869;54;1963;2018;o
"251160320";RADZYŃ;51,8725;16,0378;60;5204;15;2004;2018;k
"253180160";RADZYN CHEŁMIŃSKI;53,395;18,9308;90;9821;66;1951;2018;o
"251220040";RADZYŃ PODLASKI;51,7692;22,6008;150;6463;36;1952;2018;o
"251229999";RADZYŃ PODLASKI;51,7692;22,6008;150;11551;33;1951;1992;ko
"249190540";RAJCZA;49,5061;19,1053;495;12607;68;1951;2018;o
"250210110";RAKÓW;50,6717;21,0486;220;11565;67;1951;2018;o
"253229995";RANTY;null;null;0;546;3;1988;1991;o
"250180150";RASZOWA;50,6;18,1253;180;10410;63;1951;2014;o
"249190610";RATUŁÓW;49,3917;19,8836;679;7044;36;1983;2018;o
"254180080";RĘBISKA;54,4408;18,3186;214;9835;54;1960;2018;o
"250150060";RĘBISZÓW;50,9517;15,4489;420;13492;67;1951;2018;o
"253159999";REDŁO;null;null;0;3593;10;1990;1999;k
"353150210";RESKO;53,7636;15,3933;52;23376;64;1951;2014;sk
"253200160";RÓG;53,3267;20,7533;135;9056;66;1951;2018;o
"250170210";ROGÓW OPOLSKI;50,5203;17,9358;176;10377;56;1951;2007;o
"252160060";ROGOŹNO;52,7542;16,9819;70;9952;67;1951;2018;o
"251190060";ROKICINY;51,6692;19,7822;210;10984;63;1951;2014;o
"250180310";ROKITNICA;50,3556;18,7983;290;8579;47;1966;2013;o
"253190240";ROKITNICA;53,1589;19,5242;130;8927;53;1964;2018;o
"250210250";ROPCZYCE;50,045;21,5956;220;9999;63;1951;2014;o
"250160250";ROŚCISZÓW;50,7067;16,5367;390;10895;53;1961;2014;o
"251189996";ROSZKOWICE;51,1167;18,2667;200;4284;31;1950;1980;o
"253230020";RÓŻANYSTOK;53,6353;23,4014;160;20907;58;1961;2018;k
"249200120";ROZDZIELE;49,7853;20,4161;627;11516;67;1951;2018;o
"254180010";ROZEWIE;54,8294;18,3356;54;21185;58;1951;2008;k
"253170030";RÓŻKI DĘBIE;53,8911;17,1481;155;11028;62;1956;2018;o
"249209991";ROŻNÓW;49,7667;20,6833;284;7112;25;1951;1975;ko
"251180230";ROŻNÓW;51,0561;18,1556;190;8252;51;1963;2014;o
"253210170";ROZOGI;53,4914;21,3794;130;11093;65;1952;2018;o
"249190260";ROZTOKI;49,6808;19,4839;602;8219;42;1973;2014;o
"249220290";ROZTOKI GÓRNE;49,1533;22,3169;701;5991;33;1973;2006;o
"253170110";ROZWORY;53,5492;17,095;150;10507;64;1954;2018;o
"251230110";RUDA OPALIN;51,2578;23,5861;175;9573;63;1951;2014;o
"250230110";RUDA RÓŻANIECKA;50,3211;23,1861;229;9185;53;1961;2014;o
"250220150";RUDA ŁAŃCUCKA;50,3261;22,3475;170;4539;24;1991;2014;o
"251160140";RUDNA;51,5081;16,2575;110;9461;63;1951;2014;o
"250229997";RUDNIK;50,4333;22,25;175;7556;44;1950;1994;o
"249180090";RUDZICA;49,8539;18,8808;345;12530;68;1951;2018;o
"253199998";RUDZIENICE;null;null;0;4481;30;1951;1980;o
"253180130";RULEWO;53,5503;18,6061;70;9160;61;1956;2018;o
"253209996";RUMY;null;null;0;4919;31;1963;1995;o
"251209994";RUSINÓW;51,2833;20,6833;225;1003;6;1988;1994;o
"251200140";RUSZKOWICE;51,3392;20,6658;210;2352;13;2002;2014;o
"250180510";RYBNIK;50,1033;18,5325;225;3131;18;2001;2018;o
"250180520";RYBNIK;50,1;18,55;243;12309;51;1950;2000;ko
"249220070";RYBOTYCZE;49,6544;22,64;289;11333;64;1951;2015;o
"249190580";RYCERKA GÓRNA;49,4264;19,0083;710;13383;68;1951;2018;o
"251170260";RYCHTAL;51,1439;17,8503;165;9514;61;1951;2014;o
"250190230";RYCZÓW;50,4225;19,5875;430;11197;63;1955;2018;o
"252160050";RYCZYWÓŁ;52,8158;16,8389;70;11870;66;1950;2016;o
"250180540";RYDUŁTOWY;50,0603;18,4269;295;10617;64;1951;2015;o
"250200050";RYKOSZYN;50,8656;20,4117;274;5796;36;1958;1994;o
"253210030";RYN;53,9403;21,555;133;8929;52;1965;2018;o
"251199992";RZEJOWICE;51,1;19,7;250;3058;20;1951;1994;o
"350220580";RZESZÓW-JASIONKA;50,1108;22,0422;206;24227;67;1952;2018;sk
"251200160";RZUCÓW;51,2797;20,7336;205;3629;21;1994;2014;o
"250210080";SADKÓW;50,7367;21,0772;365;9700;57;1961;2018;o
"251200050";SADKOWICE;51,7269;20,5161;174;9848;62;1956;2018;o
"252210060";SADOWNE;52,6344;21,8503;95;10575;63;1951;2014;o
"249220190";SAKOWCZYK;49,3147;22,4475;561;6366;37;1975;2012;o
"253179992";SAMOKLĘSKI;53,0833;17,7;90;5859;41;1953;1995;o
"350210585";SANDOMIERZ;50,6967;21,7158;217;24592;68;1951;2018;sk
"249220080";SANOK-TREPCZA;49,5847;22,1853;307;23368;65;1951;2015;k
"251210290";Sarnówek Duży;51,0172;21,4442;196;732;5;2010;2014;o
"250229989";SARZYNA;null;null;0;340;3;1988;1991;o
"254219998";SĄTOPY-SAMULEWO;null;null;0;489;4;1991;1995;o
"250170360";ŚCIBORZYCE MAŁE;50,27;17,7722;245;7605;55;1951;2007;o
"251160180";ŚCINAWA;51,4181;16,4192;95;8849;60;1954;2014;o
"250200140";SĘDZISZÓW;50,5625;20,0556;274;10555;63;1951;2014;o
"254230020";SEJNY;54,1011;23,3503;130;10198;61;1956;2018;o
"251180340";SEMPÓŁKI;51,9442;18,8175;112;396;3;2016;2018;o
"253160010";SĘPOLNO WIELKIE;53,9475;16,7733;165;11644;62;1955;2018;o
"252219988";SEROCK;52,5167;21,0667;110;535;4;1991;1994;o
"252210250";SEROCZYN;52,0136;21,9128;160;9641;56;1958;2014;o
"253200020";SĘTAL;53,9097;20,4869;132;9648;62;1951;2014;o
"254220050";SIDORY;54,2703;22,9158;160;6091;33;1980;2014;o
"249190360";SIDZINA;49,6178;19,7472;545;9421;59;1951;2009;o
"352220385";SIEDLCE;52,1811;22,2447;152;24592;68;1951;2018;sk
"250189994";SIEDLEC;null;null;0;7451;46;1954;2000;o
"253210010";SIEDLISKA;53,9969;21,9269;135;8178;53;1964;2018;o
"251150260";SIEKIERCZYN;51,1058;15,1906;245;12563;64;1950;2014;o
"250200020";SIEKIERNO;50,9839;20,9428;328;6381;33;1985;2018;o
"250200220";SIELEC;50,3186;20,4206;200;22326;65;1951;2015;ko
"251179999";SIELEC STARY;51,65;17,15;110;3263;19;1961;1979;o
"251180190";SIEMIANICE;51,1817;18,1439;180;10711;65;1951;2016;o
"252229999";SIEMIATYCZE;null;null;0;2322;14;1968;1981;o
"251180180";SIEMKOWICE;51,205;18,9442;190;11097;63;1955;2018;o
"249199986";SIENIAWA;49,5333;19,9167;605;10592;29;1961;1989;k
"250140020";SIENIAWKA;50,895;14,8419;230;11045;63;1951;2014;o
"252210220";SIENNICA;52,0925;21,6261;150;10416;58;1956;2014;o
"249190060";SIEPRAW;49,9047;19,9647;267;9018;46;1951;1997;o
"251180090";SIERADZ;51,5931;18,6872;140;23673;68;1950;2017;ko
"250189997";SIERAKÓW;null;null;0;8282;49;1951;2000;o
"253140180";SIERAKOWO;53,5044;14,5033;78;1335;10;2003;2012;o
"254160060";SIERAKOWO;54,2164;16,5164;50;9900;62;1952;2018;o
"253189996";SIEROSŁAW;null;null;0;4423;32;1950;1981;o
"252190020";SIERPC;52,8506;19,6844;107;9943;63;1951;2014;o
"250190030";SILNICZKA;50,9219;19,7589;215;20738;58;1961;2018;k
"253160070";SILNOWO;53,6328;16,4942;157;12049;63;1954;2017;o
"252210180";SINOŁĘKA;52,2219;21,9069;160;3383;22;1993;2014;o
"252219995";SINOŁĘKA;52,2219;21,9069;160;7294;20;1961;1980;k
"250170080";SIOŁKOWICE STARE;50,8003;17,7675;145;7238;42;1972;2014;o
"251210140";SKARYSZEW;51,3075;21,2681;180;7996;56;1956;2014;o
"251200210";SKARŻYSKO KAMIENNA;51,1406;20,8692;242;3104;16;1988;2004;o
"251170070";SKAŁÓW;51,8033;17,3989;125;10376;64;1950;2014;o
"252190010";SKĘPE (WYMYŚLIN);52,8617;19,3536;115;11139;67;1951;2018;o
"250230010";SKIERBIESZÓW;50,8528;23,3675;195;10378;58;1951;2009;o
"251200030";SKIERNIEWICE;51,9653;20,1603;128;24562;69;1950;2018;ko
"249180120";SKOCZÓW;49,7981;18,7942;290;13462;69;1950;2018;o
"252179991";SKOKI;52,6667;17,15;75;6422;40;1955;1995;o
"251199994";SKOTNIKI;51,2;19,9333;200;6671;42;1950;1992;o
"251220130";SKOWIESZYNEK;51,3164;22,0181;210;2040;14;2001;2014;o
"250200120";SKRONIÓW;50,6333;20,2667;260;16879;52;1951;2002;ko
"253190280";SKRWILNO;53,0158;19,6253;120;7830;50;1960;2011;o
"250209988";SKRZESZOWICE;50,2;20,15;240;7185;46;1951;1997;o
"250239996";SKWARKI;50,4167;23,2333;200;6339;36;1958;1994;o
"252150110";SKWIERZYNA;52,5894;15,4864;30;10315;64;1951;2015;o
"252150280";SKWIERZYNA;52,6028;15,5072;25;536;4;2015;2018;o
"249190220";ŚLEMIEŃ;49,7175;19,3531;447;9992;54;1965;2018;o
"252219998";ŚLEPIOTY;52,6833;21,5833;105;6956;42;1950;1992;o
"253180090";ŚLIWICE;53,7058;18,1761;119;24075;69;1950;2018;ko
"249190570";SMEREKÓW MAŁY;49,45;19,15;700;6569;36;1965;2000;o
"249190450";ŚMIETANOWA;49,5639;19,5875;785;11423;57;1952;2008;o
"254239999";SMOLANY;null;null;0;434;3;1988;1991;o
"251170090";SMOLICE;51,6972;17,1808;105;20909;58;1961;2018;k
"254170020";SMOŁDZINO;54,6647;17,2192;10;10864;66;1951;2018;o
"253170240";Smukała;53,1917;17,9661;52;1563;10;2006;2015;o
"350150510";ŚNIEŻKA;50,7361;15,7397;1603;24592;68;1951;2018;sk
"250209999";SNOCHOWICE;50,95;20,3167;240;7329;43;1951;1994;o
"252180070";SOBIESIERNIE;52,75;18,4506;83;8670;65;1953;2018;o
"251220070";SOBIESZYN;51,6114;22,1528;160;19724;54;1956;2009;k
"251220220";SOBIESZYN;51,6058;22,1508;160;1515;9;2010;2018;o
"249190750";SOBLÓWKA;49,4375;19,1483;702;3657;17;2002;2018;o
"251140060";SOBOLICE;51,3883;14,975;150;9717;55;1963;2018;o
"250160060";SOBÓTKA;50,9056;16,7381;175;8892;49;1965;2014;o
"251170080";SOBÓTKA;51,7789;17,8625;140;10254;67;1951;2018;o
"252200170";SOCHACZEW;52,2253;20,2542;85;9801;61;1951;2012;o
"253230080";SOCHONIE;53,2164;23,1792;117;336;2;2015;2016;o
"253230050";SOKÓŁKA;53,4083;23,5028;175;11090;60;1951;2012;o
"251170250";SOKOŁOWICE;51,2336;17,4503;160;9407;63;1951;2014;o
"251159991";SOKOŁOWIEC;51,0333;15,8333;290;543;4;1988;1992;o
"251210180";SOLEC NAD WISŁĄ;51,1317;21,7522;130;9594;63;1951;2014;o
"249220150";SOLINA-JAWOR;49,4;22,4683;459;13604;38;1981;2018;k
"254170160";SOMINY;54,0356;17,6419;150;12072;66;1951;2018;o
"252180170";SOMPOLNO;52,3958;18,4986;93;10127;66;1952;2018;o
"249190430";SOPOTNIA WIELKA;49,5817;19,2994;745;4425;24;1974;1997;o
"250180390";SOŚNICOWICE;null;null;0;8373;51;1951;2002;o
"250199994";SOSNOWIEC;null;null;0;7345;39;1961;2000;o
"253220340";SOSNOWO;53,7003;22,9256;116;412;3;2016;2018;o
"252210130";SOŁKI;52,3425;21,7186;150;8766;53;1961;2014;o
"250160580";SPALONA;50,2794;16,54;780;7207;43;1956;2014;o
"251200090";SPAŁA;51,5333;20,1333;150;8078;51;1951;2002;o
"249190460";SPYTKOWICE GÓRNE;49,5661;19,7722;625;6161;34;1982;2015;o
"250160350";SREBRNA GÓRA;50,5772;16,6647;405;12286;67;1951;2018;o
"252170270";ŚREM;52,0817;17,0342;75;8135;43;1975;2018;o
"252179997";ŚREM;52,1;17,0167;85;3948;27;1950;1976;o
"250220090";STALOWA WOLA;50,5939;22,0414;160;8972;56;1954;2010;o
"249190910";STAŃCOWA;49,5444;19,5408;868;898;4;2009;2012;o
"249199987";STAŃCOWA;49,5333;19,55;760;4651;23;1968;1990;o
"250189989";STANICE;null;null;0;8453;50;1950;2000;o
"251160280";STANISŁAWÓW;51,0711;16,0089;410;11052;62;1951;2014;o
"252210140";STANISŁAWÓW;52,2897;21,5422;145;10377;61;1953;2014;o
"250180470";STANOWICE;50,1358;18,67;260;11673;67;1951;2018;o
"251200240";STANOWISKA;51,0419;20,3714;305;6313;34;1984;2018;o
"250219981";STANY;null;null;0;385;4;1988;1992;o
"250150080";STARA KAMIENICA;50,9161;15,5725;370;12272;67;1951;2018;o
"250180370";STARA KUŹNIA;50,3036;18,3411;195;10914;67;1951;2018;o
"251210230";STARACHOWICE;51,0417;21,0558;265;10274;61;1957;2018;o
"251169991";STARE DRZEWCE;51,7667;16,2167;95;524;4;1988;1992;o
"253209992";STARE MIASTO;null;null;0;4315;37;1951;1987;o
"250180030";STARE OLESNO;50,9047;18,3639;230;15236;50;1969;2018;ko
"251160040";STARE STRĄCZE;51,8475;16,1214;70;8567;58;1956;2014;o
"253159995";STARGARD SZCZECIŃSKI;53,3333;15,05;20;5559;32;1950;1981;o
"253150010";STARNIN;53,965;15,4567;25;9350;57;1961;2018;o
"253180030";STAROGARD GDAŃSKI;53,9544;18,5386;100;10170;63;1951;2015;o
"252180120";STARY BRZEŚĆ;52,6167;18,9136;80;3992;24;1995;2018;o
"252189995";STARY BRZEŚĆ;null;null;0;2922;8;1987;1994;k
"250229994";STARY DZIKÓW;50,25;22,9333;230;3410;20;1974;1994;o
"254230030";STARY FOLWARK;54,0767;23,075;137;10922;62;1951;2014;o
"250210130";STASZÓW;50,595;21,185;219;20878;58;1961;2018;k
"253209988";STAWIGUDA;null;null;0;7607;43;1951;1995;o
"253220140";STAWISKI;53,3897;22,1556;143;8428;56;1957;2014;o
"254190060";STEGNA;54,3275;19,1256;3;9990;62;1952;2015;o
"253140050";STEPNICA;53,6539;14,6311;2;9915;67;1951;2018;o
"252160170";STĘSZEW;52,2781;16,6969;70;11982;68;1950;2018;o
"250200180";STOPNICA;50,4444;20,9289;230;7742;53;1961;2014;o
"252230050";STRABLA;52,9047;23,0967;130;10716;63;1951;2014;o
"249190120";STRACONKA;49,7942;19,1061;450;14123;68;1951;2018;o
"253190040";STRASZEWO;53,8194;19,0383;75;9734;66;1951;2018;o
"251140050";STRASZÓW;51,5192;14,9919;155;9929;60;1954;2014;o
"250160560";STRONIE ŚLĄSKIE;50,3022;16,8675;500;11576;63;1951;2014;o
"249190150";STRÓŻA;49,7964;19,9175;330;11930;68;1951;2018;o
"251160210";STRUPINA;51,3847;16,8189;130;10290;64;1950;2014;o
"254190180";STRUŻYNA;54,0047;19,9347;150;9146;58;1951;2010;o
"250160010";STRZEGOM;50,9619;16,3564;220;9955;61;1953;2014;o
"252200020";STRZEGOWO;52,8914;20,2894;110;10824;63;1951;2014;o
"252199998";STRZELCE;52,3167;19,4;130;6712;41;1951;1992;o
"252150060";STRZELCE KRAJEŃSKIE;52,8736;15,5214;80;8307;60;1956;2018;o
"250180220";STRZELCE OPOLSKIE;50,5019;18,3144;235;10976;64;1950;2014;o
"250170090";STRZELIN;50,7922;17,0661;165;10953;64;1950;2014;o
"251199997";STRZELNA;null;null;0;1409;8;1968;1975;o
"252180110";STRZELNO;52,6286;18,1644;107;9352;68;1950;2018;o
"250209994";STRZESZKOWICE;50,5333;20,3;220;6337;45;1952;1997;o
"250240010";STRZYŻÓW;50,84;24,0356;181;6026;18;2001;2018;k
"250249999";STRZYŻÓW;null;null;0;4806;30;1971;2001;o
"253209999";STUDNICA;null;null;0;845;6;1988;1995;o
"250189983";STUDZIENICE;null;null;0;396;3;1991;1994;o
"249220280";STUPOSIANY;49,1917;22,6831;547;14638;41;1978;2018;k
"251150070";STYPUŁÓW;51,7019;15,5378;135;10596;63;1951;2014;o
"253239999";SUCHA RZECZKA;null;null;0;7322;43;1951;1995;o
"253150160";SUCHAŃ;53,2792;15,3167;52;10046;63;1955;2018;o
"251200250";SUCHEDNIÓW;51,0497;20,8306;265;10854;63;1951;2014;o
"250219995";SUCHOWOLA;50,5333;21,3833;190;5208;34;1963;1997;o
"252150220";SULECHÓW;52,0992;15,6222;85;10478;63;1954;2018;o
"252159999";SULĘCIN;52,45;15,1;75;8462;24;1961;1985;k
"351190469";SULEJÓW;51,3533;19,8664;188;20819;58;1961;2018;sk
"252219990";SULEJÓWEK;52,25;21,3;110;6620;38;1956;1994;o
"253159994";SULIBOREK;53,3;15,55;85;720;5;1991;1995;o
"251150290";SULIKÓW;51,0769;15,065;215;12699;66;1952;2018;o
"251199991";SULMIERZYCE;51,2;19,2167;210;644;5;1991;1995;o
"253230090";SUPRAŚL;53,2211;23,3433;132;9995;60;1951;2012;o
"253230160";SUPRAŚL;53,2108;23,3325;137;1096;3;2012;2014;k
"252220020";SURAŻ;52,9489;22,9594;125;11143;67;1951;2018;o
"354220195";SUWAŁKI;54,1308;22,9489;184;24592;68;1951;2018;sk
"251179996";SUŁÓW;51,5;17,1667;105;505;4;1988;1992;o
"252210210";ŚWIDER;52,1158;21,2375;94;5317;24;1995;2018;o
"252219993";ŚWIDER;null;null;0;14245;39;1956;1994;k
"250169998";ŚWIDNICA;50,85;16,4667;255;6786;19;1961;1979;k
"249200160";ŚWIDNIK;49,7186;20,6281;345;9972;62;1952;2014;o
"251150370";ŚWIECIE;51,0039;15,2786;300;11152;62;1952;2014;o
"253189994";ŚWIECIE;53,4;18,45;25;5211;41;1950;1991;o
"250150090";ŚWIERADÓW ZDRÓJ;50,8983;15,3586;500;18511;69;1950;2018;ko
"250160730";ŚWIERKI;50,625;16,4194;610;401;2;2013;2014;o
"250180270";ŚWIERKLANIEC;50,4289;18,9425;285;22291;69;1950;2018;ko
"251150360";ŚWIERZAWA;51,0128;15,9028;300;11430;65;1953;2018;o
"250199999";ŚWIĘTA ANNA;null;null;0;7067;42;1958;2000;o
"252160260";ŚWIĘTNO;52,0064;16,0503;60;10517;66;1952;2018;o
"250210050";ŚWIĘTY KRZYŻ;50,8594;21,0514;575;10224;29;1990;2018;k
"353140200";ŚWINOUJŚCIE;53,9233;14,2422;5;24592;68;1951;2018;sk
"251170220";SYCÓW;51,3047;17,7178;165;10367;62;1951;2014;o
"253169994";SYPNIEWO;53,4667;16,6167;120;5709;34;1961;1995;o
"253170160";SYPNIEWO;53,3644;17,3303;128;8378;53;1963;2016;o
"251180070";SZADEK;51,695;18,9761;160;10353;67;1951;2018;o
"249200380";SZAFLARY;49,4253;20,0264;638;11512;67;1951;2018;o
"250160840";SZALEJÓW GÓRNY;50,4306;16,5525;335;842;5;2014;2018;o
"253170230";SZAMOCIN;53,0286;17,11;65;9442;60;1957;2018;o
"252160110";SZAMOTUŁY-BABORÓWKO;52,5844;16,6381;75;23958;68;1951;2018;ko
"250200160";SZANIEC;50,5242;20,6883;262;6034;42;1972;2014;o
"249220140";SZCZAWNE;49,3989;22,1469;395;11357;65;1953;2018;o
"249209977";SZCZAWNICA;49,4333;20,5;506;7740;39;1951;1989;o
"250160130";SZCZAWNO ZDRÓJ;50,8067;16,2411;430;22167;63;1956;2018;ko
"353140205";SZCZECIN;53,3953;14,6228;1;24226;67;1951;2018;sk
"253140170";SZCZECIN-PODJUCHY;53,3694;14,5931;2;1210;7;2003;2009;o
"253140210";SZCZECIN-POGODNO;53,4572;14,5369;46;1139;6;2009;2014;o
"353160215";SZCZECINEK;53,7178;16,7467;139;18018;50;1951;2000;sk
"250199990";SZCZEKOCINY;null;null;0;5722;29;1961;1989;ko
"250209991";SZCZEPANOWICE;50,3;20,0333;260;4206;30;1964;1994;o
"253200170";SZCZEPKOWO BOROWE;53,3044;20,5844;125;7930;58;1951;2010;o
"251190130";SZCZERCÓW;51,3408;19,1192;165;8805;56;1958;2016;o
"250210190";SZCZUCIN;50,3139;21,0814;166;9480;63;1951;2014;o
"253220090";SZCZUCZYN;53,5661;22,285;125;7193;21;1961;1981;k
"254200120";SZCZURKOWO;54,3547;20,9019;56;785;6;2013;2018;o
"249180210";SZCZYRK;49,7031;18,9947;600;12785;68;1951;2018;o
"253210130";SZCZYTNO;53,5769;21,0122;160;23955;68;1951;2018;k
"251170040";SZELEJEWO;51,8611;17,165;125;10331;67;1951;2018;o
"252170070";SZELEJEWO;52,7325;17,7494;103;10700;67;1951;2018;o
"252220030";SZEPIETOWO;52,8494;22,5461;150;24500;68;1951;2018;k
"253210090";SZEROKI BÓR;53,6178;21,6458;131;10813;61;1952;2014;o
"249210050";SZERZYNY;49,8053;21,2497;290;10533;63;1951;2014;o
"250150150";SZKLARSKA PORĘBA;50,8344;15,5292;650;17187;67;1950;2018;ko
"254190140";SZOPY;54,1331;19,3269;1;10840;66;1951;2018;o
"251159996";SZPROTAWA;51,5667;15,5333;160;10432;29;1961;1989;k
"251169989";SZRENIAWA;51,9333;16,05;70;398;4;1988;1992;o
"253209989";SZUĆ;null;null;0;536;3;1988;1991;o
"253230070";SZUDZIAŁOWO;53,2994;23,6533;175;11068;65;1952;2018;o
"250180060";SZUMIRAD;50,8392;18,25;200;9987;62;1952;2014;o
"250170180";SZYDŁÓW;50,6058;17,7258;185;9777;56;1958;2014;o
"250210140";SZYDŁÓW;50,5922;21,0022;253;9977;62;1952;2014;o
"250170150";SZYDŁOWIEC;50,6811;17,6125;155;11144;63;1951;2014;o
"249219989";SZYMBARK;49,6167;21,0833;315;3716;23;1974;1997;o
"253210050";SZYMONKA;53,8875;21,6672;125;10392;58;1955;2014;o
"249190160";SZYNDZIELNIA;null;null;0;5966;33;1963;1995;o
"251230040";SŁAWATYCZE;51,7539;23,5403;155;9484;63;1951;2014;o
"253200150";SŁAWKOWO;53,3608;20,16;175;8147;54;1959;2014;o
"254160030";SŁAWNO;54,3517;16,6703;25;11098;66;1951;2018;o
"253150030";SŁAWOBORZE;53,8886;15,7108;50;12846;67;1951;2018;o
"252170030";SŁĘBOWO;52,8542;17,6008;112;9984;65;1952;2017;o
"254190150";SŁOBITY;54,1297;19,7514;55;12050;66;1951;2018;o
"253169999";SŁOSINKO;null;null;0;3802;18;1969;1992;o
"250160480";SŁOSZÓW;50,41;16,3794;555;15450;44;1975;2018;ko
"251200120";SŁOWIKÓW;51,4569;20,8864;145;3412;24;1991;2014;o
"352140310";SŁUBICE;52,3486;14,6197;53;24592;68;1951;2018;sk
"252170190";SŁUPCA;52,2719;17,8833;85;12924;38;1981;2018;ko
"252179993";SŁUPIA WIELKA;52,2167;17,2167;85;1582;5;1988;1992;k
"254170190";SŁUPSK;54,4633;17,0356;17;3019;14;2005;2018;o
"254179998";SŁUPSK;null;null;0;7851;28;1950;1977;ko
"254179999";SŁUPSK;null;null;0;3498;13;1978;1992;ko
"250180290";TACISZÓW;50,3694;18,5361;200;10663;64;1954;2018;o
"251160250";TACZALIN;51,1533;16,3097;155;9603;63;1951;2014;o
"251209993";TĄKIELE;51,7167;20,8167;150;11;1;2003;2003;o
"250220140";TARNOGRÓD;50,3567;22,7567;237;13239;37;1961;1997;k
"250230080";TARNOSZYN;50,4214;23,7869;210;9374;63;1955;2018;o
"350200575";TARNÓW;50,03;20,9839;209;24592;68;1951;2018;sk
"250160360";TARNÓW ŚLĄSKI;50,5753;16,7928;295;11048;31;1988;2018;k
"251160060";TARNOWA ŁĄKA;51,7586;16,6153;85;8179;52;1962;2014;o
"251219995";TARŁÓW;51;21,7167;160;536;4;1988;1992;o
"249220160";TELEŚNICA OSZWAROWA;49,3803;22,5311;449;11142;63;1955;2018;o
"249220050";TEMESZÓW;49,6906;22,2214;282;12547;63;1951;2014;o
"251200290";TEOFILÓW;51,5281;20,1828;150;2826;17;2002;2018;o
"254180070";TĘPCZ;54,5075;18,0389;170;9719;59;1958;2018;o
"352230399";TERESPOL;52,0786;23,6219;133;23131;64;1955;2018;sk
"249220210";TERKA;49,2972;22,4269;446;17545;59;1960;2018;ko
